2025-08-10 01:47:57,658 - INFO - Epoch 84/100, Loss: 0.150091, PSNR: 19.54, SSIM: 0.4687, Time: 4.99s
2025-08-10 01:48:06,210 - INFO - Epoch 85/100, Loss: 0.152423, PSNR: 19.37, SSIM: 0.4593, Time: 4.95s
2025-08-10 01:48:14,749 - INFO - Epoch 86/100, Loss: 0.152928, PSNR: 19.54, SSIM: 0.4712, Time: 4.92s
2025-08-10 01:48:23,334 - INFO - Epoch 87/100, Loss: 0.150582, PSNR: 19.58, SSIM: 0.4674, Time: 4.94s
2025-08-10 01:48:32,026 - INFO - Epoch 88/100, Loss: 0.157573, PSNR: 18.72, SSIM: 0.4593, Time: 4.96s
2025-08-10 01:48:40,785 - INFO - Epoch 89/100, Loss: 0.152697, PSNR: 19.54, SSIM: 0.4625, Time: 5.04s
2025-08-10 01:48:49,515 - INFO - Epoch 90/100, Loss: 0.152284, PSNR: 19.51, SSIM: 0.4675, Time: 5.03s
2025-08-10 01:48:58,266 - INFO - Epoch 91/100, Loss: 0.153417, PSNR: 19.52, SSIM: 0.4645, Time: 5.03s
2025-08-10 01:49:06,918 - INFO - Epoch 92/100, Loss: 0.146071, PSNR: 19.50, SSIM: 0.4638, Time: 4.99s
2025-08-10 01:49:15,534 - INFO - Epoch 93/100, Loss: 0.147353, PSNR: 19.74, SSIM: 0.4733, Time: 4.97s
2025-08-10 01:49:24,172 - INFO - Epoch 94/100, Loss: 0.155154, PSNR: 19.77, SSIM: 0.4687, Time: 4.97s
2025-08-10 01:49:32,843 - INFO - Epoch 95/100, Loss: 0.142764, PSNR: 19.46, SSIM: 0.4563, Time: 5.00s
2025-08-10 01:49:41,498 - INFO - Epoch 96/100, Loss: 0.146216, PSNR: 19.61, SSIM: 0.4653, Time: 4.99s
2025-08-10 01:49:50,167 - INFO - Epoch 97/100, Loss: 0.148094, PSNR: 19.11, SSIM: 0.4636, Time: 5.01s
